snapped_at,price,market_cap,total_volume,Yesterday_Price,Day_Change,Tomorrow Price
2016-01-15 00:00:00 UTC,365.912,5519407460.2,1576734613.7039278,429.2429999999999,-63.330999999999904,384.813
2016-01-16 00:00:00 UTC,384.813,5806905132.6,1710583688.2242782,365.912,18.90100000000001,386.3560000000001
2016-01-17 00:00:00 UTC,386.3560000000001,5830189311.200002,1476285800.5507712,384.813,1.54300000000012,385.1320000000001
2016-01-18 00:00:00 UTC,385.1320000000001,5814809590.700002,1357696058.8206067,386.3560000000001,-1.2239999999999895,379.015
2016-01-19 00:00:00 UTC,379.015,5723770825.5,1157108220.8545206,385.1320000000001,-6.117000000000132,418.848
2016-01-20 00:00:00 UTC,418.848,6326929406.4,1674254290.1511552,379.015,39.83300000000003,407.8150000000002
2016-01-21 00:00:00 UTC,407.8150000000002,6161646248.875003,1484721462.288631,418.848,-11.032999999999788,377.2100000000001
2016-01-22 00:00:00 UTC,377.2100000000001,5700897323.250002,1626853795.9614303,407.8150000000002,-30.60500000000013,389.6409999999999
2016-01-23 00:00:00 UTC,389.6409999999999,5889248376.549998,755378842.1307422,377.2100000000001,12.430999999999813,403.0559999999999
2016-01-24 00:00:00 UTC,403.0559999999999,6094932220.799998,1458284443.5169122,389.6409999999999,13.41500000000002,392.3260000000001
2016-01-25 00:00:00 UTC,392.3260000000001,5934195570.050001,1332190240.7947457,403.0559999999999,-10.729999999999848,392.4559999999998
2016-01-26 00:00:00 UTC,392.4559999999998,5937437389.799997,1231352757.4795897,392.3260000000001,0.1299999999997112,394.491
2016-01-27 00:00:00 UTC,394.491,5968224752.175,1023661369.6216024,392.4559999999998,2.0350000000001955,379.5519999999999
2016-01-28 00:00:00 UTC,379.5519999999999,5745544310.399999,1144817695.5234942,394.491,-14.939000000000078,378.912
2016-01-29 00:00:00 UTC,378.912,5737400248.8,1378222858.2537942,379.5519999999999,-0.6399999999999295,376.921
2016-01-30 00:00:00 UTC,376.921,5709052772.55,926767404.3542868,378.912,-1.9909999999999852,364.352
2016-01-31 00:00:00 UTC,364.352,5520342696.0,795209372.712972,376.921,-12.569000000000017,371.041
2016-02-01 00:00:00 UTC,371.041,5623172735.125,1028395380.8818554,364.352,6.689000000000021,372.8679999999999
2016-02-02 00:00:00 UTC,372.8679999999999,5652529732.799998,669492000.7292296,371.041,1.8269999999998845,368.124
2016-02-03 00:00:00 UTC,368.124,5582278351.5,701511710.5572596,372.8679999999999,-4.743999999999858,388.3759999999999
2016-02-04 00:00:00 UTC,388.3759999999999,5891023099.599998,1068491901.0833611,368.124,20.251999999999896,385.7330000000001
2016-02-05 00:00:00 UTC,385.7330000000001,5852736452.325002,1099201402.3270342,388.3759999999999,-2.6429999999998017,374.9049999999999
2016-02-06 00:00:00 UTC,374.9049999999999,5690251854.249998,979578026.003806,385.7330000000001,-10.828000000000202,375.5170000000002
2016-02-07 00:00:00 UTC,375.5170000000002,5701239912.875003,551083226.5427567,374.9049999999999,0.6120000000003074,371.1359999999999
2016-02-08 00:00:00 UTC,371.1359999999999,5636117687.999998,542257471.058673,375.5170000000002,-4.381000000000313,373.909
2016-02-09 00:00:00 UTC,373.909,5679902055.4,465479007.436967,371.1359999999999,2.7730000000000814,379.829
2016-02-10 00:00:00 UTC,379.829,5771368714.85,814090887.7056519,373.909,5.920000000000016,377.058
2016-02-11 00:00:00 UTC,377.058,5730998806.5,503979335.12027735,379.829,-2.771000000000015,382.72
2016-02-12 00:00:00 UTC,382.72,5818750496.0,658159244.500266,377.058,5.662000000000035,390.4240000000001
2016-02-13 00:00:00 UTC,390.4240000000001,5937412022.400002,740171994.7251545,382.72,7.704000000000065,404.1440000000001
2016-02-14 00:00:00 UTC,404.1440000000001,6147686974.000002,1319015072.5724676,390.4240000000001,13.720000000000027,399.379
2016-02-15 00:00:00 UTC,399.379,6076721221.075,1388195099.8471158,404.1440000000001,-4.7650000000001,407.0129999999998
2016-02-16 00:00:00 UTC,407.0129999999998,6194279970.374997,1111797900.4521844,399.379,7.633999999999787,416.8499999999999
2016-02-17 00:00:00 UTC,416.8499999999999,6345582494.999998,1296165324.1759655,407.0129999999998,9.837000000000105,421.4220000000001
2016-02-18 00:00:00 UTC,421.4220000000001,6417045471.750002,1445224878.5173087,416.8499999999999,4.572000000000173,419.377
2016-02-19 00:00:00 UTC,419.377,6387331882.925,601898504.2767404,421.4220000000001,-2.0450000000000728,441.1199999999998
2016-02-20 00:00:00 UTC,441.1199999999998,6720209555.999997,1385245439.8751278,419.377,21.742999999999768,438.6499999999999
2016-02-21 00:00:00 UTC,438.6499999999999,6684028071.249998,1506908216.5909653,441.1199999999998,-2.4699999999998568,437.8029999999999
2016-02-22 00:00:00 UTC,437.8029999999999,6672478907.474998,1166708341.42039,438.6499999999999,-0.8470000000000368,420.3020000000001
2016-02-23 00:00:00 UTC,420.3020000000001,6407178255.950002,1465084346.963302,437.8029999999999,-17.500999999999806,423.1870000000001
2016-02-24 00:00:00 UTC,423.1870000000001,6452416826.400002,1457408415.8942337,420.3020000000001,2.885000000000048,423.142
2016-02-25 00:00:00 UTC,423.142,6453391534.75,1416389937.2195773,423.1870000000001,-0.0450000000001296,427.029
2016-02-26 00:00:00 UTC,427.029,6514156583.4,58325277.64245085,423.142,3.887000000000001,432.1390000000001
2016-02-27 00:00:00 UTC,432.1390000000001,6593663289.800001,595150632.3741599,427.029,5.110000000000127,432.7970000000001
2016-02-28 00:00:00 UTC,432.7970000000001,6605163875.275002,546124185.8661692,432.1390000000001,0.6579999999999586,436.919
2016-02-29 00:00:00 UTC,436.919,6669535766.075,1847224330.8996885,432.7970000000001,4.1219999999999,431.371
2016-03-01 00:00:00 UTC,431.371,6586086153.8,2515777833.930286,436.919,-5.548000000000002,424.485
2016-03-02 00:00:00 UTC,424.485,6482862265.5,2052408228.789524,431.371,-6.885999999999967,420.1709999999999
2016-03-03 00:00:00 UTC,420.1709999999999,6418406144.699999,2737847218.462073,424.485,-4.314000000000135,409.408
2016-03-04 00:00:00 UTC,409.408,6255529065.6,2408874554.407219,420.1709999999999,-10.762999999999863,397.2410000000001
2016-03-05 00:00:00 UTC,397.2410000000001,6071173237.350001,2766255766.6448894,409.408,-12.166999999999916,404.912
2016-03-06 00:00:00 UTC,404.912,6189869498.4,2521764887.178534,397.2410000000001,7.670999999999879,413.74
2016-03-07 00:00:00 UTC,413.74,6326260439.5,2361080396.000645,404.912,8.828000000000031,411.8770000000001
2016-03-08 00:00:00 UTC,411.8770000000001,6299329213.400002,1845168034.2779825,413.74,-1.8629999999998856,412.3190000000001
2016-03-09 00:00:00 UTC,412.3190000000001,6307800373.650002,1705210742.922722,411.8770000000001,0.4419999999999504,416.2920000000001
2016-03-10 00:00:00 UTC,416.2920000000001,6370256293.500002,2166212980.4221253,412.3190000000001,3.973000000000013,419.299
2016-03-11 00:00:00 UTC,419.299,6417916283.7,2440375016.827296,416.2920000000001,3.0069999999998918,410.8010000000001
2016-03-12 00:00:00 UTC,410.8010000000001,6289332499.925001,2292018374.44364,419.299,-8.497999999999877,412.4949999999999
2016-03-13 00:00:00 UTC,412.4949999999999,6316587496.874998,1845648236.2910595,410.8010000000001,1.6939999999997897,414.585
2016-03-14 00:00:00 UTC,414.585,6350177715.75,1803876534.2741227,412.4949999999999,2.0900000000000887,415.6410000000001
2016-03-15 00:00:00 UTC,415.6410000000001,6367983805.875002,2111129338.3052552,414.585,1.0560000000000969,416.5440000000001
2016-03-16 00:00:00 UTC,416.5440000000001,6383495145.600001,1895643174.07286,415.6410000000001,0.90300000000002,418.4000000000001
2016-03-17 00:00:00 UTC,418.4000000000001,6413413020.000002,1743173852.731032,416.5440000000001,1.8559999999999943,408.28
2016-03-18 00:00:00 UTC,408.28,6259667304.0,2438769296.167774,418.4000000000001,-10.120000000000118,406.7389999999999
2016-03-19 00:00:00 UTC,406.7389999999999,6237403575.849998,1764836350.22334,408.28,-1.5410000000000537,411.8820000000001
2016-03-20 00:00:00 UTC,411.8820000000001,6317806512.750002,1440329762.2947476,406.7389999999999,5.1430000000002,411.091
2016-03-21 00:00:00 UTC,411.091,6307102003.85,2250456009.66558,411.8820000000001,-0.7910000000001105,416.36
2016-03-22 00:00:00 UTC,416.36,6389481378.0,2041042449.9845448,411.091,5.2690000000000055,418.076
2016-03-23 00:00:00 UTC,418.076,6417382984.8,1985257305.3708296,416.36,1.7160000000000082,414.8829999999999
2016-03-24 00:00:00 UTC,414.8829999999999,6369854280.124998,2021330255.0508976,418.076,-3.1930000000000973,415.743
2016-03-25 00:00:00 UTC,415.743,6384534070.275,1933831281.7491696,414.8829999999999,0.8600000000000705,416.7149999999999
2016-03-26 00:00:00 UTC,416.7149999999999,6401148697.124998,1604214632.4064963,415.743,0.9719999999999231,425.349
2016-03-27 00:00:00 UTC,425.349,6535264076.775,2326287423.8189363,416.7149999999999,8.634000000000071,422.756
2016-03-28 00:00:00 UTC,422.756,6497115017.1,2155194925.8853908,425.349,-2.5930000000000177,415.5470000000001
2016-03-29 00:00:00 UTC,415.5470000000001,6388027423.525002,2681866388.8263345,422.756,-7.2089999999998895,412.597
2016-03-30 00:00:00 UTC,412.597,6344204936.175,2387281658.2325406,415.5470000000001,-2.9500000000001023,415.366
2016-03-31 00:00:00 UTC,415.366,6388090244.55,1432304098.828801,412.597,2.769000000000005,416.754
2016-04-01 00:00:00 UTC,416.754,6410999713.95,447338222.9775492,415.366,1.3880000000000337,419.6700000000001
2016-04-02 00:00:00 UTC,419.6700000000001,6457346880.750002,633704453.9853791,416.754,2.9160000000000537,418.1850000000001
2016-04-03 00:00:00 UTC,418.1850000000001,6435354873.375002,429476810.3973782,419.6700000000001,-1.4849999999999568,419.437
2016-04-04 00:00:00 UTC,419.437,6456959980.95,525611739.8271151,418.1850000000001,1.251999999999896,422.651
2016-04-05 00:00:00 UTC,422.651,6508054061.925,541558101.3329905,419.437,3.213999999999998,421.656
2016-04-06 00:00:00 UTC,421.656,6494387877.599999,527136257.7088257,422.651,-0.9950000000000044,421.076
2016-04-07 00:00:00 UTC,421.076,6486917898.7,593936633.4999853,421.656,-0.5799999999999841,418.4740000000001
2016-04-08 00:00:00 UTC,418.4740000000001,6448380946.350001,727873660.8959363,421.076,-2.6019999999999186,416.145
2016-04-09 00:00:00 UTC,416.145,6413012926.125,791269617.2927799,418.4740000000001,-2.3290000000001214,421.133
2016-04-10 00:00:00 UTC,421.133,6492839084.15,484836963.8386498,416.145,4.988,422.5840000000001
2016-04-11 00:00:00 UTC,422.5840000000001,6516847462.200002,710470936.9100323,421.133,1.4510000000001355,426.181
2016-04-12 00:00:00 UTC,426.181,6573884543.1,1182165394.173999,422.5840000000001,3.5969999999998663,424.26900000000006
2016-04-13 00:00:00 UTC,424.26900000000006,6546120648.075002,785800595.966394,426.181,-1.9119999999999209,424.932
2016-04-14 00:00:00 UTC,424.932,6558071165.7,616490737.7752148,424.26900000000006,0.6629999999999541,429.966
2016-04-15 00:00:00 UTC,429.966,6637309897.95,841700526.6271452,424.932,5.033999999999992,430.941
2016-04-16 00:00:00 UTC,430.941,6653836775.25,743886906.6097462,429.966,0.974999999999966,428.027
2016-04-17 00:00:00 UTC,428.027,6610502491.375,528907575.42346233,430.941,-2.9139999999999877,428.5059999999998
2016-04-18 00:00:00 UTC,428.5059999999998,6619389285.599997,549297574.322777,428.027,0.4789999999998144,436.37
2016-04-19 00:00:00 UTC,436.37,6742483781.0,674540887.3072404,428.5059999999998,7.864000000000203,441.916
2016-04-20 00:00:00 UTC,441.916,6830010642.2,1101674781.4135215,436.37,5.545999999999992,451.0830000000002
2016-04-21 00:00:00 UTC,451.0830000000002,6973348482.375003,1340299673.3017693,441.916,9.1670000000002,447.488
2016-04-22 00:00:00 UTC,447.488,6919439820.8,1244399315.4240894,451.0830000000002,-3.595000000000198,451.818
2016-04-23 00:00:00 UTC,451.818,6987975324.3,835075482.691219,447.488,4.329999999999984,459.9229999999999
2016-04-24 00:00:00 UTC,459.9229999999999,7114859335.024999,1609960186.8384228,451.818,8.104999999999905,460.4659999999999
2016-04-25 00:00:00 UTC,460.4659999999999,7123685299.599998,1607304204.3566065,459.9229999999999,0.5430000000000064,467.8559999999999
2016-04-26 00:00:00 UTC,467.8559999999999,7240796776.799998,1278134938.8701427,460.4659999999999,7.389999999999986,444.789
2016-04-27 00:00:00 UTC,444.789,6885300360.825,1344104894.4750998,467.8559999999999,-23.066999999999894,449.3809999999999
2016-04-28 00:00:00 UTC,449.3809999999999,6957889602.774999,1497339511.3554573,444.789,4.591999999999928,456.5660000000001
2016-04-29 00:00:00 UTC,456.5660000000001,7070940369.350001,683291625.3521613,449.3809999999999,7.185000000000173,447.9029999999999
2016-04-30 00:00:00 UTC,447.9029999999999,6938342199.674998,577836728.8566968,456.5660000000001,-8.663000000000181,452.592
2016-05-01 00:00:00 UTC,452.592,7012822521.599999,394606185.83971006,447.9029999999999,4.689000000000078,444.488
2016-05-02 00:00:00 UTC,444.488,6888908380.2,679795242.3567172,452.592,-8.103999999999985,450.3
2016-05-03 00:00:00 UTC,450.3,6980741977.5,460396814.0834587,444.488,5.812000000000012,447.119
2016-05-04 00:00:00 UTC,447.119,6933273129.45,430680620.3166514,450.3,-3.180999999999983,448.9219999999999
2016-05-05 00:00:00 UTC,448.9219999999999,6962982234.899999,547921245.8399001,447.119,1.802999999999884,461.6200000000001
2016-05-06 00:00:00 UTC,461.6200000000001,7161803490.000002,892002595.4498556,448.9219999999999,12.698000000000206,459.2479999999998
2016-05-07 00:00:00 UTC,459.2479999999998,7126736757.199997,418352341.3398776,461.6200000000001,-2.3720000000002983,459.283
2016-05-08 00:00:00 UTC,459.283,7129139992.975,640880145.1265181,459.2479999999998,0.0350000000001955,461.74700000000007
2016-05-09 00:00:00 UTC,461.74700000000007,7169395601.225,892533004.1713158,459.283,2.4640000000000555,450.3259999999999
2016-05-10 00:00:00 UTC,450.3259999999999,6993799201.149999,1121093826.6093578,461.74700000000007,-11.421000000000165,452.179
2016-05-11 00:00:00 UTC,452.179,7024148586.0,672525013.6120929,450.3259999999999,1.8530000000000653,454.7310000000001
2016-05-12 00:00:00 UTC,454.7310000000001,7065405649.050001,697010377.0856366,452.179,2.5520000000001346,456.0070000000001
2016-05-13 00:00:00 UTC,456.0070000000001,7086941589.100001,489812072.3694577,454.7310000000001,1.2760000000000105,455.5030000000001
2016-05-14 00:00:00 UTC,455.5030000000001,7080714421.975001,540603400.5013363,456.0070000000001,-0.5040000000000191,457.837
2016-05-15 00:00:00 UTC,457.837,7118621364.875,514727783.64522,455.5030000000001,2.333999999999889,454.893
2016-05-16 00:00:00 UTC,454.893,7074393585.075,649625052.453777,457.837,-2.944000000000017,452.422
2016-05-17 00:00:00 UTC,452.422,7037627799.900001,456208618.5701116,454.893,-2.470999999999947,453.3710000000001
2016-05-18 00:00:00 UTC,453.3710000000001,7054124066.025002,382814029.8745019,452.422,0.9490000000000692,440.5389999999998
2016-05-19 00:00:00 UTC,440.5389999999998,6855767039.274998,626926267.8026723,453.3710000000001,-12.832000000000278,441.888
2016-05-20 00:00:00 UTC,441.888,6878428608.0,644225134.6638312,440.5389999999998,1.34900000000016,443.1469999999999
2016-05-21 00:00:00 UTC,443.1469999999999,6899543980.474998,382669886.1311476,441.888,1.2589999999999009,438.6750000000001
2016-05-22 00:00:00 UTC,438.6750000000001,6831902516.250002,369986913.3520583,443.1469999999999,-4.471999999999753,443.175
2016-05-23 00:00:00 UTC,443.175,6903990658.125001,378979422.05785537,438.6750000000001,4.499999999999886,445.769
2016-05-24 00:00:00 UTC,445.769,6945849971.525,423917608.1376983,443.175,2.593999999999994,449.0549999999999
2016-05-25 00:00:00 UTC,449.0549999999999,6998825287.124998,593928754.5793718,445.769,3.285999999999888,453.732
2016-05-26 00:00:00 UTC,453.732,7073262177.9,772901620.2200116,449.0549999999999,4.677000000000135,473.8640000000001
2016-05-27 00:00:00 UTC,473.8640000000001,7388724420.000002,1609915743.8194053,453.732,20.132000000000065,528.545
2016-05-28 00:00:00 UTC,528.545,8243121751.874998,2308852891.9405656,473.8640000000001,54.68099999999987,524.624
2016-05-29 00:00:00 UTC,524.624,8182390025.2,2265760454.971116,528.545,-3.920999999999936,534.2240000000002
2016-05-30 00:00:00 UTC,534.2240000000002,8335577205.600003,1027238918.1573266,524.624,9.600000000000136,531.4070000000002
2016-05-31 00:00:00 UTC,531.4070000000002,8293336919.625002,976889071.4702432,534.2240000000002,-2.8170000000000077,539.1679999999999
2016-06-01 00:00:00 UTC,539.1679999999999,8416291167.199999,864207752.912364,531.4070000000002,7.76099999999974,538.832
2016-06-02 00:00:00 UTC,538.832,8413013019.599999,655601895.7428466,539.1679999999999,-0.335999999999899,570.4449999999999
2016-06-03 00:00:00 UTC,570.4449999999999,8908568259.374998,947549857.3776044,538.832,31.612999999999943,573.5259999999998
2016-06-04 00:00:00 UTC,573.5259999999998,8958404429.249998,1014758653.6732844,570.4449999999999,3.080999999999904,574.4756747207706
2016-06-05 00:00:00 UTC,574.4756747207706,8975651027.512924,980649173.436705,573.5259999999998,0.9496747207707584,585.563
2016-06-06 00:00:00 UTC,585.563,9151383511.05,850291006.7026013,574.4756747207706,11.08732527922939,577.9106942699359
2016-06-07 00:00:00 UTC,577.9106942699359,9033842181.758211,995595869.9524368,585.563,-7.652305730064086,583.1389999999999
2016-06-08 00:00:00 UTC,583.1389999999999,9117713569.924995,625927307.6959897,577.9106942699359,5.228305730063994,577.607
2016-06-09 00:00:00 UTC,577.607,9033585757.725,570784842.2229652,583.1389999999999,-5.531999999999925,579.2276478801407
2016-06-10 00:00:00 UTC,579.2276478801407,9060944979.936224,574507838.2591244,577.607,1.620647880140723,597.746561993518
2016-06-11 00:00:00 UTC,597.746561993518,9352955399.176626,567638086.2563363,579.2276478801407,18.518914113377264,671.7122784950529
2016-06-12 00:00:00 UTC,671.7122784950529,10512767357.042526,2134843166.853439,597.746561993518,73.96571650153498,704.2918521711082
2016-06-13 00:00:00 UTC,704.2918521711082,11025583301.960873,1929369214.3262644,671.7122784950529,32.57957367605525,685.932131564762
2016-06-14 00:00:00 UTC,685.932131564762,10740428205.86078,1295617503.876316,704.2918521711082,-18.359720606346173,693.2269999999999
2016-06-15 00:00:00 UTC,693.2269999999999,10857217289.95,1111645975.7525933,685.932131564762,7.294868435237845,765.4629999999999
